"x","y","z"
-0.0431423789576521,-0.0398569868612099,-0.0131933222955414
0.0115674733868792,-0.0321240760140296,-0.311659146850906
0.00667027470159384,-0.0560678585594516,-0.178010456085747
-0.0261015262940706,0.0104820288370093,-0.101034611296483
0.143064765202371,0.0830548788983379,0.268259742756392
0.0480362215964275,-0.00348673119531846,-0.341008530436488
-0.067179130642861,0.0324007022688256,-0.268072675818689
0.0856140651596866,-0.00485855919300745,0.0456584633392008
0.0453930747921325,-0.00251915822851191,-0.16761802559908
-0.00380703204287518,-0.00257707147974772,0.0536906716199882
-0.000452552703815924,-0.020476142971258,-0.0502192829810116
-0.0330073247014078,0.117344999401056,-0.282216210809872
0.036582243682192,-0.0012115387308916,-0.0978292651156682
0.0877009377034867,-0.0353467607134688,0.0684654603943409
0.00357661751774175,-0.0169063970609872,-0.0489528853491323
0.0224904559210988,-0.0257634553333177,0.112186520454241
0.0338763941622378,-0.0121930533313534,0.108667734297889
0.00992368501205197,0.0518949216103271,-0.00954185867286444
-0.0412649977640453,0.0340229096700718,0.134318001006135
0.0534780881202101,0.0558140191962192,0.253626285213333
-0.0149079921111322,0.00871006234235292,0.0363017790286841
-0.0014866407208993,0.0517521995744019,0.00112476607443386
0.00171958155186837,-0.0346404389249387,0.00820526122984053
0.0592143564347159,0.00951675992760938,0.0251514026326976
0.0625549681732654,0.0315109736701085,0.0613887262597021
0.0150892395827257,0.0143427810017832,-0.223338084271537
0.0117036224596016,0.0638811157780351,-0.0526290286180196
0.102652371816054,-0.0397502483585727,-0.0790975768733278
0.0859163981401325,-0.0104978985560044,-0.139743428349415
-0.0252539098334004,0.0959308685632632,0.10952488891733
-0.0180678390919884,-0.0139474689617765,-0.104328002328753
0.0193140904626221,-0.0444822046754562,0.108083126438713
0.0218158173065099,0.0619559468929348,0.0118806357257736
-0.000492537753963906,-0.0148058241812328,0.0848290968743919
0.026883858168289,0.0700350827001191,-0.130567452343811
0.00903206209771304,-0.047856016659709,-0.0611841444724343
0.0328758193847627,-0.0316331855534686,-0.0372916475404323
0.0902114382734796,0.0241716045283748,0.395559986136655
0.151264874165124,0.00589054822453298,-0.190074394126458
-0.0442651748816455,0.01155661137242,-0.0412122060255697
0.0136318085102271,-0.0285495144855287,-0.312171952280804
-0.00271044553245195,-0.0167919305415075,0.262953118337477
0.0135686881607139,0.0330464476716563,0.060466549010949
-0.0576927703250065,0.0882175233593465,-0.0223535115191061
-0.00251441638123467,0.0621876489906579,0.274954829491751
0.0002221232951716,0.108079041149927,-0.032148684312581
0.0344676877425044,-0.0151930828037801,0.0493077008116892
0.097813822672709,-0.0235143346158104,0.03760725278764
0.0966335735659324,-0.0318508121117709,0.179403415969927
-0.0436733817785308,0.0233867029797951,0.259264650950418
-0.0310807471563819,0.0254273893618215,-0.00343961409034133
0.00221483132472958,-0.0602997737445386,-0.0201304955411424
0.0115027379200622,-0.0205258821472974,-0.0942902437205094
0.108829976381329,-0.017625094580818,-0.0450456641634309
0.123306931801066,0.0388162295036103,0.0164268112881296
0.0108450843945202,0.0068739825430047,0.188176852474476
-0.0105250688333796,-0.0155737788431596,0.206344248119622
0.0418676525523963,-0.0395710387575205,-0.117430124364652
0.0298395126082265,-0.0177769223286841,0.0502034488560893
0.0947125235778866,-0.0490904087750517,-0.058530203965009
0.0444565253507581,-0.00632829475246523,-0.0423323908852402
0.0213341675591474,0.0395221184395388,-0.0974905931549766
0.00878045435932203,0.0314460210655698,0.194679483298263
0.0787070888923804,-0.00772509151393588,-0.0937970904577909
0.0639250679480716,0.0106241560740457,-0.296185691175715
0.110062776056603,0.0423127472666062,-0.0587677339593225
0.0536152417938211,0.0455365162596859,-0.0247940417893714
-0.00716652481612472,0.0525422572605487,-0.0570312228126457
0.0144529559793735,0.00701896786804962,0.206024631914078
0.107475716458959,-0.00773239144805073,0.101685180439895
0.018433546653889,-0.0536605478947981,-0.0325273858399453
0.0283453807341552,-0.0150721173293769,0.131175191639826
0.0706501789341104,-0.0234906655332354,-0.0170285912128962
0.118746209778018,-0.000332567951414083,-0.0921780937816321
-0.0931967537023375,0.0189898984998844,0.129509883641752
0.0648363599441233,0.023081477436204,-0.103140183371409
0.0426730177725836,-0.0509672712282377,-0.0220190924078463
0.0282553696449267,0.0319695772327325,0.0534199495127551
0.0610490366814072,-0.010682745744631,-0.153514248913992
0.0421214755393099,0.0129127315287734,0.0409045363651724
0.054718820636213,-0.0261491830150494,-0.167300915241501
-0.00451214567549856,-0.0356302522146983,0.175435510274961
-0.0491184270915555,0.083124905796831,0.090385057513973
0.0329366443531938,0.0724720972162188,0.0149701295217411
0.0299307811351049,0.00952262421241933,-0.0622727229140077
-0.00816277201758558,-0.0378627459046066,0.183416963982483
0.0839453903706179,-0.0328070974861042,-0.161400535333515
0.0181829839335228,-0.0589201440197467,-0.0956680358297167
0.0183966948814805,-0.0141094095602559,-0.231748337506445
0.0493508710827646,-0.00420481858959699,-0.140463539464932
0.0217738177641256,0.00531062392346711,0.201329682061504
0.0563827086564265,-0.0474991075828591,0.184977478694628
0.0920087428920813,-0.0274089572868629,0.142999361486212
0.0693422400463437,-0.00265373698342812,-0.152504596397075
0.032300299796901,0.0171585935707534,0.0440002736756653
0.0911997387043373,-0.000686453953728168,-0.0801239671745988
0.131534164715619,-0.00149682855325757,0.0955049127339228
0.0989390383311162,0.0583260334521918,0.104102793975716
-0.00529221540271933,0.0280572250366895,-0.011278970587004
-0.0288031890038356,0.0541094124903418,-0.106993546841314
0.046358926434593,0.0676401966822252,0.115471332409423
0.0606903380437771,-0.0191411792517087,0.098281473314586
-0.0588766623636189,0.0558295711269486,-0.136000770545436
0.00919663505301048,-0.0291036263465078,-0.0953271797841648
-0.00596800669949818,0.0315698105682576,0.0789323635486986
0.107472671879253,0.0708360289379707,-0.00246303381012365
0.143240042313843,-0.00426146420847303,-0.124332142570159
0.0418698544349086,-0.00546699300149537,-0.0637992524910468
0.0330202997650089,0.0659047851296393,0.130090741954451
0.0152128527372181,0.052604253726209,-0.110178312382603
0.0808985347493077,0.0168312250255544,0.257444763048475
0.0187464587659868,0.0335359547147468,0.0394500952787965
-0.0035124635420765,-0.0592367687019227,0.154748060822649
0.0534595338163071,0.0235947920135818,0.311336400149315
-0.0218054792506568,0.0495456169754446,-0.026830568209757
-0.0186409181522609,0.015110559257226,-0.112305269608122
-0.0343898153190836,0.0209414215278418,0.0888184647638539
0.0970184709472713,0.0589899503826556,-0.227816815226734
0.0704415782099778,0.023963374008615,-0.0193982241417517
0.069444775551379,-0.0214340114776877,0.0455020526266806
0.0284414819416049,0.0515410698751075,-0.0334214700908166
-0.057166526964767,-0.0448142522858437,0.0023012523080306
0.00523759584935485,-0.0159610033120224,-0.0811423379462348
0.13663283305072,-0.00109197951159056,-0.22615933300337
0.0566678928480021,-0.0163534465764503,0.146967915247878
0.121436276987056,0.0230725230588957,-0.128324530484771
0.0352295205135099,0.0357165667087131,-0.0261308296910915
0.0308725846638718,0.0849048288047073,0.150857008552233
0.0228246615616844,0.0261709568905702,0.244334232276802
0.0870081204042083,0.00696877262519421,0.192908717700493
0.108695909469214,-0.0123250897458708,0.243921713727255
-0.0533147181982307,0.0325815738423317,0.0695379785784128
0.062436951478536,0.0258158169782906,-0.174431295518924
-0.00382941148080982,0.094014707257924,-0.0989586345382575
0.0022932642430679,0.0248505330962186,-0.053807970400046
0.0513041787103422,0.00331536998450449,0.125072845714378
0.0471007143410846,0.0407856638646777,0.0522352153049568
0.0243703413414386,0.0242423037563893,-0.0493897475622108
0.0517493063732184,0.0582071568132285,0.0982837593756648
0.121039624966608,0.107145720581403,-0.0647388277603357
0.0717185617675834,0.0150967184560298,-0.097830983555364
0.0146574198685944,0.110009187566586,0.25546872544649
0.121237154795209,-0.0218660027671518,0.187686364695091
0.0602520026630252,0.0385367716560817,0.0213188351511558
0.0503151413392589,-0.00890005927388906,0.097404033325601
0.0462904299791951,-0.0454905004212749,-0.0207359345356858
0.0794661611678115,0.0114769776614101,0.178533311772476
0.0229298075102716,-0.000238153002027296,-0.00753242239036601
0.00925686611106506,0.0171003657202382,0.220507109958653
0.057541748677745,0.0799320107640233,-0.0736400888566465
0.0201833937239789,-0.00179422305625349,-0.169631255093804
0.0883731458605659,-0.00998619495131754,-0.0796836695463421
0.121361513061823,0.0360301355221394,-0.0858549791542043
-0.0850037677176543,-0.00905081551035828,0.030719868179054
0.0680515802297713,0.00724072026647136,0.16202988637025
-0.0316006993309742,0.0129204470778087,-0.177289092484182
0.0840851324933814,0.0585737118401176,0.160186054049485
0.0148356458952898,-0.0132394588649809,0.0218220925217185
0.0165732310266843,-0.0219359246836638,0.00597492668700572
0.0879862651329271,0.0218323818096838,-0.209920282083293
0.125892884539006,0.0172962475442678,0.0423785962137887
-0.0197661049666901,-0.0468908358963906,0.0170513840936881
0.0430219914431301,0.0130079803820998,-0.0230923216166519
0.124579831758403,0.00175938652298969,-0.298506633861729
-0.0318356010076676,-0.0318707212393489,-0.0512787148061641
0.0293353638876122,0.0191614688143531,-0.221038923110019
-0.0686139666107858,0.0249445998800094,0.127560040178248
0.0243931086919127,0.00383397793343056,0.0323852652702959
0.0466114538631113,0.036073115012337,0.0357586346429919
-0.0240184340093556,-0.0139886848297451,0.220160755047405
0.00720630066384159,-0.0251856780881547,0.00942905669564072
0.0786239258750064,-0.0431551510403707,-0.103125361008821
0.0759710953499024,-0.0272431148618284,0.0719115622209477
0.0445208377203331,0.0103554912235693,0.0645909503592592
0.107195812010166,-0.0193033328051745,-0.00588530237367061
0.0952818104859879,0.0242856344759252,-0.056209203376761
0.060077101547882,0.024314593916381,-0.0433057108566558
0.0452297071051921,0.0216876487762267,0.1733852825896
-0.0088774648169152,0.0909474740127832,-0.114634079863351
0.0127182332998032,0.057611469644978,-0.195217863670843
-0.00272676003675549,-0.0379847547530084,0.287477534872679
0.00165051898228491,0.033985926352627,-0.0946677051848144
-0.00307447898649236,-0.0291371754438484,0.102015634016807
0.011808929866094,-0.0210934984568189,-0.179577842744871
0.0515454575362509,-0.00213292417714444,-0.182173024987979
-0.0167222483431183,0.00275989309099764,-0.00638119701324872
0.0806490515417192,-0.00998614604421511,0.167574225359564
0.0550160967257233,0.0630802754865716,-0.027321706714292
0.0329801851375042,-0.0566411417767336,-0.26355141762441
0.0277171479932664,0.00761521296570086,-0.0509307627548124
-0.0694274405131996,0.0188462076743008,0.0158340147195202
0.0152593936396515,-0.0782969777089358,0.00422310262827664
0.0476764815616011,-0.0859613598863493,0.0230695380386552
0.0233282781051939,-0.0111289541396849,-0.113865443417848
0.0723811284989496,-0.042851019137777,0.03004114330158
0.0403393724175682,0.000918136557510375,0.0475438892846906
-0.0939821995096362,0.0436588721234336,0.154344513157507
-0.0544156392546155,-0.0141771503963344,0.0059911961241339
0.056697630538491,-0.0455413239456348,0.0568636785177703
0.0492176637345334,0.105501765379236,-0.068485182260009
0.0727514982791288,0.00241440281437533,-0.00331158841104021
0.0833948475139534,-0.00722089785405697,0.0516654337870989
0.0214026106205,0.0285967212614389,-0.0306946883156078
0.078447769946674,-0.0245263441715381,-0.0991249414407871
-0.0322971136046456,0.0148750249341325,0.0371952075847053
0.0706180566307231,0.00992130239437568,0.136409534811154
0.0528210494883383,-0.00797508425682326,-0.167856350278162
0.0239100955474027,-0.0373904091113429,0.0402746701013603
-0.00107028155183391,-0.0100940410756152,-0.171489948786407
-0.0163134472310934,-0.00179536835675396,-0.125073983344262
0.0640681279826749,-0.0101551288146139,0.158442117494758
0.0605221460618607,0.0353787985527296,0.272301911441602
0.0828335943325344,-0.0483636003463864,0.132028594093233
0.04717690631616,0.0179098145650155,-0.00975636728946377
0.0412668115685471,-0.0167999202940808,0.112455608607525
0.021025972266635,0.0376718181748289,0.143628611192881
-0.0377143802622736,0.0374738700841338,0.177809141050693
0.0907543639014579,0.0735427808729508,0.0328875165529086
0.0939154197757512,0.0755723966653677,-0.163599556144399
-0.0225525529264388,-0.0151038986020067,0.00380964733569705
0.148836684783167,-0.0659963890722424,0.253756915344638
-0.0156832450667077,0.0174799462680697,-0.179770579418397
-0.00648568428977815,0.0483015082045121,0.0422389079362506
0.0723390794471265,-0.0417950365789311,0.362378403712835
0.092229371497449,0.00856377131780723,0.0508660134991899
0.0425904642897146,0.0565372173975096,0.233185573569015
-0.0337852281869892,0.0023507163730349,-0.0441670144795747
0.0463562341321107,-0.0036109230117298,0.0736886810819719
0.0397878678997208,0.0698363982413395,-0.123189367102435
-0.0225921912171074,0.0404300996072328,-0.184840555884718
-0.0403695583597859,0.0890164694008522,-0.100994486135909
0.0702828973693844,0.0432854754622997,0.132257902627491
0.0545312700579354,0.0154892757975747,0.0201884690627883
0.0997510718660854,0.0629651925209814,0.0238198184092056
0.0198409418114337,-0.00146679155156142,-0.168912324512481
0.0974695090615315,-0.0147458744687812,0.116795072820155
0.047734502453584,0.0158590159958802,0.115043320252411
0.0373055578594661,0.0480380107768303,0.170836788159399
-0.00703425321194708,0.0152451606477829,-0.0822611903707912
0.0809017955651929,-0.0419579712356621,0.217952389185225
0.0281984613052019,0.0657370413615684,0.120229062487836
0.0227387274758044,0.0297395647022772,-0.0237295235327745
0.0586120164640349,0.0301984935905213,0.239426836395995
-0.020578216968947,-0.00764091774743418,-0.0408828107964623
-0.0028814709278879,0.0145062494644805,-0.10168417599422
0.0858013123073448,0.0229032292247228,-0.0743829122571431
-0.00581695988325782,-0.0101680107447969,0.0310990460919337
0.0519044187120888,-0.0409212945673699,-0.197484950389705
-0.0391183152641267,-0.00308025433021053,0.0121045404659975
-0.0270711643293341,0.0135656121912633,-0.0519712244631061
-0.044615158369631,-0.0111825044231225,-0.120425657648088
0.0196633284874811,0.0218384637233038,-0.108047346513693
-0.00880869707799689,-0.0388303997676971,0.0604815024904244
0.0472144567664269,0.0221234913662652,0.0504447760464266
-0.00981603761884999,0.0815683720606928,-0.094424834909059
0.0156376889327014,-0.0161042897306732,0.111749838297449
0.0113638772641481,0.0415286292133415,-0.0749792595225985
0.0555661092959291,0.0690126009718258,0.069417906912978
0.0323034772731445,-0.0166383545584164,-0.00349369649002198
0.0647819298084087,-0.0230065651554398,-0.286687423603712
0.0658269033341796,0.019691544628394,-0.118324854480854
0.0397785295145796,0.0124912132139506,0.0603816387990301
0.0719139531017873,-0.0352013182489739,0.180408895653617
0.139052109916639,-0.0274461965721612,-0.0293301143770453
0.0324428255532812,-0.0246807736878578,-0.00406540747358858
-0.0228265201725268,0.0469945183543433,-0.108555699151096
0.0384264555826164,0.0517214405615208,-0.189065136679196
0.0550651908786067,0.0643104491587084,0.00167482075115522
0.0414414777864335,-0.0133981400611179,0.00452117358690195
0.0455802132120593,-0.0553970784991079,-0.133345974310703
0.109982127643245,-0.0170404472005088,0.0525640849086553
0.0674423712379156,-0.0361471759659406,0.0565975821864886
0.0415163340389612,-0.0221466422264739,0.0999449557351138
0.12584525005184,0.0112003402347883,-0.0315868285438696
0.0931950301163909,-0.0358821933518217,0.203916836746787
0.0209403439580453,0.00992431223755149,0.166162484639384
0.0421351046923764,-0.00575849516662755,-0.0491583646161467
0.10073699147004,0.00401093691051938,-0.0114548307212893
0.0251697518228049,0.0491465784766778,0.0730408459921773
0.0341990816088457,-0.0163776473920492,0.136747758523772
0.0996626833770169,0.0695404637974764,-0.0386193800267126
0.0853156108767847,-0.0181388348837156,-0.0563790716820698
0.0824584630526209,0.0301061097076314,-0.0149276905007623
0.018679766723174,0.0780245785500355,0.0447342491954317
0.02004651394758,0.00720955177352225,-0.000936388356580445
0.0447648984104881,-0.0255751976327044,-0.0492496037205716
-0.00793128816074274,0.0460357696564108,0.180410724814902
0.00069359825874251,-0.0229081965177388,0.23386666343756
-0.075990468613689,-0.0139386302904874,0.150418354911344
-0.0664015703516679,0.0355144879488414,0.386930187976545
0.0424352130336196,-0.0715146924831517,0.311533867811904
0.0229264147577484,0.0542838052760881,0.048513923765095
-0.0219653098953911,0.0414192037256781,-0.0580218106291543
0.00392836546496077,0.034344349369937,0.119058323725719
0.0160817908751034,0.0579759056533904,-0.129722399057197
0.1365326832262,-0.0103092924705388,-0.148055302866079
0.0760638332616773,-0.0589991137615734,-0.152987785185516
0.0908032189744088,-0.0555548041486425,0.136549397521306
0.0597850255802854,0.0183898168025411,-0.0264608109803489
-0.0624540354358713,0.112792044731287,-0.113674959978567
-0.0162929913870406,-0.0209014256506558,-0.0286269084836816
-0.0257000934670093,-0.0414510646931677,-0.0166318791205495
0.0277873877221437,0.0159671257401555,0.0819319886611392
0.00856420845683195,0.0197262801144488,0.125782760285751
0.0606413642066973,-0.0298521408542799,-0.0731112020241741
-0.0139794933325331,0.0582114850393999,0.150817175236084
0.134848960485137,-0.0314741047547674,0.0458580179073354
-0.0189799601596898,0.00125027287569047,0.0681221420769352
0.0180781720153128,-0.0219019967088349,7.9782607046033e-05
0.072633583222093,-0.0483693624802606,0.0279752324757949
-0.00812608304576913,-0.0301361075894385,0.0389891939741882
0.0437474220710765,0.0418666125299696,0.101231288523576
0.0609213948231239,0.0235876012055977,0.166971946791604
0.101281993994413,-0.0256023196204916,-0.0330908662409551
-0.00206106357120183,0.0675573764454548,-0.085392276704501
0.0686211962753445,0.0218611407522044,0.0033676915181701
0.0440852838726741,-0.00260444445159927,0.0988564015416154
0.00378470477824721,0.0513525620024144,0.163439913497912
0.0879963526402494,0.0521406630875167,-0.192771312983792
-0.00569652460907297,-0.0172587277060221,-0.11702929642123
0.0975033766136549,0.0373969200903156,0.00215393150366487
-0.00374744733830511,0.0320562514247905,-0.0169710896625726
-0.0141566676266252,-0.0318311034614456,-0.161914575195866
0.0076329327192665,-0.0392177752635975,-0.050303495596837
-0.0388325591225829,-0.00655368512495227,-0.106756302533261
-0.00846599118157234,-0.00967079162199176,0.0724411500917129
-0.0211008279816074,-0.0089236421168539,-0.154487543805879
0.0658261108271397,-0.0340078603196769,0.0304617780787323
-0.0336801166118506,0.017791529439661,0.109012113976543
0.163586458641862,-0.095738317918624,0.218086097938548
-0.0137822990791268,0.0594967050408837,-0.178301973733255
0.0606000714088098,0.0361249705315898,0.0372308467939125
0.0714178275247546,0.0579125068400706,-0.19357696649747
-0.0359560277709391,-0.0488569468180266,0.092155298350724
0.0256767974598503,-0.000701853416477579,0.175279408606511
0.0951576504174402,-0.0462197842460163,-0.12489747659547
0.022088410498119,0.051522940855222,0.0264992407062122
0.0912686525212015,0.00749316675939798,-0.151212840618486
-0.00987960500958918,-0.00680919752069824,-0.0645417821513798
0.0399379400059911,0.00114858869174421,0.215151831928128
0.11651814988936,-0.00760429776022791,-0.0263397216617738
0.00488512178440658,0.0568947621422849,-0.0640033594860678
0.0137236317863692,0.0466074497371366,-0.145752270069485
0.0102363954782169,-0.0259104173513739,-0.0788732675469193
0.0291227780518744,-0.0213265865433231,0.0478831253685153
-0.00952634989576142,0.0662419285408053,-0.073547462857943
0.0493080076441575,0.00646527922883291,-0.031135948815087
0.0778600300415872,0.0212646912468841,0.087874776315908
-0.0362223153681541,0.0266383776177192,0.00273597131834369
0.0835142281161686,0.0140113301593176,-0.0628217418056469
0.0458550962265912,0.00453473611803093,0.0471027724404552
0.0499079897826942,-0.00560872555316393,0.0623826049878053
0.0349434430531914,0.00695642179006737,0.150812252393856
0.00424055411160896,0.00932235604092731,-0.0767886436258847
0.0349753353852612,-0.0109073553596891,-0.163034427587837
0.0630315276492652,0.0251340283023501,0.066047881655785
-0.0929188846647932,0.0268453280974126,0.170534987007012
-0.0255228710375474,3.22585928493394e-06,0.199108189271669
0.0490809748908672,-0.0306055042218293,-0.0255872071480522
-0.0152597285498443,-0.033962265000905,0.137114468326347
-0.00471470194568401,-0.0357390023072061,-0.063674155009895
0.0621902736411077,0.00267532943722197,0.0935970288751868
-0.0849028569117574,0.0779902447713999,-0.0767117135107846
-0.00937395580481089,-0.0292195692535172,-0.162166492811503
0.10080365159706,-0.0230565646894334,-0.126485627118529
-0.00851961705341656,-0.0776521421611892,-0.070214081396395
0.081244801240187,0.0124174169833164,-0.0963106691397701
0.115977022729844,-0.0566831238866761,0.0305904371483242
0.017437416243358,0.00648311360613128,-0.273631429473154
0.0737974226848066,0.0861479838925049,-0.045494132503326
-0.0398771653153362,-0.0152590603984168,0.157728395181789
0.0703945550696165,-0.00372616242859749,-0.218517070418208
0.0352216945054744,-0.00612696113991973,0.10466079984282
0.0835269256935962,0.00203501095815605,-0.264171818519171
-0.0860913044713034,-0.00835205154060622,-0.0733520088632662
0.0118803607339422,0.0344615339500477,0.183324094189605
0.100495165605671,-0.0482866494072261,0.00571295670596153
-0.0296398235991393,-0.020195089224806,0.000378781132292993
0.070506619521432,-0.0465124694040545,0.0216926649777924
-0.0042773786758088,0.0571174366368736,-0.0227112232687674
0.0100852554589783,-0.00823711272190705,0.159067255092118
0.0812400199202391,0.0266005273665415,-0.176888870008951
0.0904993131183725,-0.0115511907918873,0.0668886517567774
0.10594897923277,0.00469134276620931,-0.0489341161104879
0.115115083666936,-0.00365115834304297,0.0898202336025694
-0.011476021574078,0.0265724710749949,0.0324783157505969
0.0309654979064445,0.000401547308411526,-0.00125408599520419
0.0337578421527509,-0.0390857974705637,-0.144141082964938
-0.0106109051170585,0.0460317604937857,-0.117287392064494
0.0569410764597875,-0.0390336328245247,-0.00312794184269302
0.130114650715558,-0.00996360381427933,0.085325889647425
0.0442540936658252,0.0320254878623633,0.171255610038436
-0.00231119952023094,-0.00773460787441339,-0.0134127144815589
0.0407904304849128,0.02815100895949,-0.043534359138454
-0.0226129338279839,-0.0237445313802062,0.133151797923463
0.0361648842506324,0.0927310917364427,0.0944330213704468
0.0294482423074632,-0.0408399886086833,0.117639911527794
-0.0161789207763596,0.00268527258363819,-0.165137404076769
0.0788463074461257,0.0441762776071846,-0.00318086479676612
-0.0376392252034609,-0.0213068903789974,-0.172427466115715
0.0229857548156125,-0.00348221777960398,-0.0131851530252363
0.0347119970674084,-0.036159490903369,0.0659364683709093
0.0820449194467178,-0.0142537451549168,-0.0145615344523464
-0.0390291557172186,0.011646433629179,0.212410712408758
0.0172778581793159,0.0566501344013964,-0.0266791207070968
0.0234133201382678,-0.0102721503444442,0.0118932812961036
0.06287122373083,-0.0196042947111844,-0.184608599484578
0.0709992723698639,0.0287699610513762,-0.115715462064677
0.0123377348935498,0.0452502957394335,-0.133006585223453
0.093000071999481,-0.0404681551117756,0.0309226610945794
0.0354871021206105,-0.0669049254412763,0.125702037079791
-0.0807686375749574,0.043564319859544,0.0439150222306406
0.0749545055566945,0.0476237521147346,-0.219382980597456
0.142695183584363,0.00571892739973261,0.0872430789150388
0.0345759954825208,0.0057488019187239,0.0841777527602021
0.00363621819199937,0.0497745824361003,0.0231650750651086
0.0379843396004443,-0.0351593196718406,0.0931352153388958
-0.0119625334139526,-0.0307107838596542,0.00514723891393079
0.0355563368836202,-0.0267937167404703,-0.141638346111222
-0.0347645463014113,-0.0449124464256391,0.0736850916084481
0.0474126280535646,0.0470520530330786,-0.139742492170694
0.0393719983000376,0.00272145533152451,0.112043548990794
0.0167305270165129,0.0225894395229284,0.0634802866273418
0.00602546345496385,-0.00425725614630067,-0.210782715464288
0.0817264756935622,-0.0333566633645151,0.110689774703212
-0.00263877867153153,0.0285235975889007,-0.098447379664696
0.0930058480067032,0.0342836598597607,-0.0586268974396977
-0.0512582383121405,0.0384796062738165,-0.0564440718419153
0.0450528297134333,0.0204005034459064,-0.115553915075499
-0.0552786637508293,0.0539271576618905,-0.0307134585461985
0.0524263495181081,-0.0190742828144073,0.0465778297138503
0.101579740639458,0.0695658055091826,-0.099672502234176
0.0649960842250124,-0.0107811355819233,-0.245792111717354
0.065758601314691,0.0462575394421085,-0.0364782907875745
0.0166917468802557,-0.000837189142746178,0.452732370297182
-0.0171986354418633,-0.00958133950875986,-0.167686687056659
0.0504172684558278,-0.0323633387833125,-0.117749432090593
0.128937242069177,-0.060385685454323,0.137475259566932
0.058529663851317,0.0178745582309768,0.0181331695917127
0.0706224998135365,0.00667468547260712,0.0785353619071689
0.0258316627898761,-0.000425102645766262,0.137895664069704
-0.0126773236943867,-0.017015238631792,0.0435647036576693
-0.0193475899861641,0.0320365306210495,0.0899584843054421
-0.00923341108815243,-0.00832016501625152,0.0951223054671805
0.00854155314731476,-0.0365310654849758,0.0438898295984265
0.0120234122065635,0.000720370133154648,0.100343815796489
0.083051151632682,0.00739946281296938,-0.0481501686662152
0.0368973793916841,0.0157415239866743,0.0171847180548372
0.0399285135040156,0.0656357548494441,-0.109062028064733
0.0529504041103067,0.034385502963204,-0.00319324698458972
-0.0297314750686511,0.0132700818157164,-0.00355990687340725
0.0243911148182357,-0.0416956692607749,-0.201718527449982
-0.0499229696011626,0.00212004347440592,0.273226279387837
0.0129279442335741,0.0147966396891089,0.0290343628947288
-0.0190077524908862,-0.0219617788535903,0.110347760202385
0.0544602045490228,-0.00551829523215167,-0.0119799734967739
-0.0407622574284505,0.00666632836494445,-0.029270624210916
0.089073411244742,0.0338196010334677,-0.0355042169238914
0.0649411421487064,0.0879721266779624,-0.092408841106158
-0.0011615578220189,-0.00849632666639507,-0.0498891846297398
0.0229014659076165,-0.0140535773966367,-0.0434664466408901
-0.0300100733465796,-0.00372932153153376,-0.0355506134536693
0.0320192728256289,0.00993124463368001,0.0458236378490558
0.00615624561799041,-0.068386181187126,0.220294244942681
0.108251022010924,-0.00124844397687889,0.0985280310346571
-0.0508493820311515,-0.0297311596152883,-0.0425370473855623
0.0425353761286383,-0.0484265936878368,0.098728382361957
0.0152827111402666,0.0209527103889411,-0.0874814086665786
0.03326249890195,-0.0500129538010951,0.115843601434016
0.0101084041003279,0.0321550058659488,0.21901565750108
-0.00560855748262921,-0.012201525923391,-0.111924383199184
0.0199724628051507,0.00614571927524869,-0.044256767411473
