"x","y","z"
-0.161293315260474,-0.106350417202973,0.0340616196542768
-0.137595104657059,-0.430440982159909,-0.00586747031342956
-0.367583059557218,2.06502543997487,-0.0950160628528102
0.124042638700254,-0.0816253201355701,-0.0241623802411191
0.485178139695138,-0.699696675541414,0.039739072526721
-0.109130441495873,-0.365805173014104,-0.00538083642765447
0.0244891401132983,-0.526176006813925,0.0565396009007219
0.104926768455243,-0.280462744335735,0.0551874500932887
-0.0642906535613217,0.879949851124693,0.00976349152358915
-0.425920600365387,0.556349241485153,0.065043982232312
0.243405806376514,0.950911216429904,0.110890130777892
-0.239717673560867,0.0980207189693247,0.0273796548763778
-0.14490057091108,0.877365646392244,0.0138623155565903
-0.122249744066902,-0.686907619550735,0.0165831109718298
0.283930514044851,0.112627235082698,0.0230949414050003
0.307530754953352,0.510866728174343,0.037019722344878
-0.0277978367256733,0.200009862565074,-0.0723911851814982
-0.0517160247651986,1.09697856355475,-0.00679345426471557
0.590804735839884,-0.779428677246616,-0.0169644243961048
0.472570998577865,-0.249769327132898,-0.0402685791236783
-0.312807924621012,1.67728925128072,0.0555168256959181
-0.262040875362997,-0.312229171611182,-0.0266596257057536
0.00204924110664573,-0.865108115803957,0.054962805015784
0.0197230568098284,1.06212038267617,0.0179954333953805
-0.137877584900226,-0.327771029642158,0.0460270659698874
0.0555269737666799,1.20840571872593,-0.0367425611124479
-0.0705896542309041,-0.926196236076207,-0.0100808966656555
0.0978580613909398,-0.632456613832886,-0.000899816150181231
0.502913938671431,0.377976019698196,0.165430463659169
0.934234878697856,0.0469690248196177,-0.0596090712679582
-0.447115791032554,0.149561922308817,-0.00240635450906914
-0.0380940719994662,-0.576621946709286,-0.106527043690354
-0.153546319246433,-0.363732578411394,0.114474118090347
-0.0385399949535021,0.538668876284333,0.036665360739457
-0.541977005710197,1.53762712377702,0.00484040555846757
-0.152161442596319,1.06631571000298,0.119085970788055
-0.13282875724603,1.89725083524744,0.00107645111135315
0.109104048556642,-0.334782950111068,0.0323773918398927
0.55662209674033,-0.485452173494469,0.0278813043994865
0.548284054060739,-0.636397081597556,0.0823687861669615
-0.442934981978833,0.363764154773503,0.113056764510448
-0.353972470314884,0.400713959838227,0.0121083782466767
-0.118750979509941,-1.15150983771874,0.00569463560143697
-0.0531352030172573,-0.431341587404754,-0.0228024537140838
0.634447328091934,-0.378818310893664,-0.00387942314298252
0.736721900016822,0.643139762077665,0.0197423752907487
-0.0577812926714401,0.0647756347335852,0.085740121828316
-0.208753870121876,-0.341676044791308,0.092721239065634
0.161382183789354,-0.776183808322647,-0.0316943291809706
0.0764076274565009,-0.38156738872183,0.0327215975937166
0.534712515054282,-0.948546827738436,-0.00906107686401252
0.179671654851719,-0.174272156624555,-0.00283680375922995
0.0163203716249263,0.655920980597879,-0.0240322400323208
-0.0723671739504058,0.509690660113473,0.0882388634761858
0.42163977748819,-0.1995633373302,-0.0226129515526156
0.317210025483649,0.13267836694727,-0.100384062872363
0.643156621959475,0.706449661573221,-0.00915235162733422
0.244374748591904,0.764821019816772,0.00390259211119467
-0.185026944004016,0.891670871217639,-0.00848506897793041
-0.0322929554346076,0.0674008198403412,0.0925984213406592
0.624879960519152,-0.199695514006099,0.0525042902144224
-0.00417148959868699,-1.03129631393122,0.000930928890550508
0.0658521139946281,-0.332592681808144,0.0638363066210526
0.364720557035523,-0.485023607892762,0.0068865927865724
0.704502011300462,-0.0657101852842107,-0.021990825749674
-0.792800096357726,0.284153162182334,0.0631963849394933
0.323647981261816,0.35823757095553,-0.0262031869536124
0.167071804344899,-0.982530345435877,0.00496891154070656
0.0652162174713308,0.519170459894312,0.0339575902817546
0.296891881363396,-0.253116273359754,-0.0455602408837427
0.163175353456498,0.174116589730004,0.0291483392386593
0.252171142959267,-0.533160207215115,-0.0508579916359173
-0.166274693792361,-0.704829730674332,0.0808440538726777
-0.481402302099333,1.44541735168197,0.0481620342035539
0.0982877682891289,1.25253166189039,0.0191826216316524
0.0770524073322459,0.112733417092084,-0.0104992006356399
-0.192065078273731,-0.745252505764557,0.0839110572640707
0.458646525507174,-0.653712117596755,-0.0485906746969935
-0.00594162663529429,-1.12652949294771,-0.023331892739407
-0.0044318343423488,-0.315161358349224,-0.0756229617649578
0.214248477124096,-0.135823313642785,-0.040545293531154
0.0194263448912065,0.0364685921880234,0.0907943105047231
0.263925923578835,-0.919733841397833,0.0845107104212339
0.515611260391128,-0.555970382349837,0.0683799361838093
0.355480431196089,-0.107738565544202,-0.0451722654838986
0.0937922189692174,0.250994534408149,0.0303379266469273
0.509895931816298,-0.0721178424900452,-0.0173588315617974
0.794844391940447,-0.0867909366733276,0.0501294218372411
0.564571347563462,0.996395146687636,0.0534332975337851
-0.171785610632948,0.448331230377435,0.00909597801951737
-0.337882327164471,0.920046657304631,-0.0276839045350888
0.193111445942973,1.16504257763144,0.0578018433161778
0.294357802301189,-0.406269384975611,0.0511963603962252
-0.550340784415303,0.951192808355979,-0.0388304019947665
-0.0694270044840856,-0.586655004913408,-0.0232009132604809
-0.176559837228576,0.511932061846566,0.043761150289515
0.624858451639894,1.22290809773752,0.0124836451017074
0.877542278730319,-0.136848970791122,-0.0343465419255982
0.161397739310859,-0.158676947051666,-0.0110857944519303
0.0988787641984569,1.13362024878175,0.0634195891927844
-0.0269245534908045,0.892793413780292,-0.0289077024889278
0.437121567713796,0.245067017061062,0.112357442986857
-0.00196087615221049,0.547532163646522,0.0285894465972985
-0.15921229294271,-1.13226247592252,0.0728945649757231
0.243274726779042,0.367531930803297,0.13306618099535
-0.288445981696055,0.837412031957025,0.0031200237136486
-0.266089476320114,0.213911683600101,-0.0297250203940439
-0.377349867011789,0.319488525860677,0.0475600454614507
0.551003217985066,1.00841639668267,-0.0741122103896982
0.363246866667257,0.374205681844513,0.00597602279575652
0.356204808289237,-0.447784683231247,0.0309150096326428
0.0665310350500857,0.873542814377971,0.000587362476448703
-0.538259282415738,-0.87112035491335,0.0143143995253249
-0.0973962167975881,-0.348687346854569,-0.0177501570928043
0.83086468116842,-0.0794605142713406,-0.0734752958893432
0.265940649069623,-0.35579314333917,0.0699049175082617
0.723506385098453,0.358075438009021,-0.0358806819109407
0.114486127748978,0.587015539832354,0.00338890961945955
0.083705916302141,1.47764562975081,0.0713993648597081
0.0268501848105262,0.414177407961225,0.107319508318166
0.480283630411144,0.0664919567955247,0.0875584179968611
0.633500192755233,-0.282853469251054,0.107160991356615
-0.511047615230733,0.53025161162058,0.0401512050815686
0.306697008728162,0.407747046762656,-0.0535979562205851
-0.161451418077559,1.64259416666192,-0.0245963588089522
-0.11819687867069,0.390269078766778,-0.00724648181786941
0.22804790494963,0.000341412260413246,0.061491380955298
0.198351915254086,0.678799438336664,0.0335023368947943
0.037769866002042,0.379256139326755,-0.00554870783782382
0.231192574519484,0.994242700003457,0.0511972388523735
0.720704178804502,1.88035161282228,-0.0114468415296903
0.372268304042907,0.213661074339097,-0.0241630405795196
-0.0308484903424759,1.9321991420868,0.111598118401526
0.722099657209791,-0.455606558300314,0.0855516439221682
0.29126111780323,0.638079742526923,0.0216222150202626
0.221060705582603,-0.220837958491975,0.0508591898104427
0.192627542701506,-0.883364880578657,0.0054619858213855
0.427002354755226,0.148120029951269,0.0820344344783795
0.0275930037644845,-0.0640006555858877,0.0105356500950787
-0.0690014933527384,0.249940228491854,0.0981635490612674
0.272114131567827,1.38760501457154,-0.0148672958692711
0.00819056131869564,-0.0921757273054422,-0.0517534626230352
0.489927052675553,-0.240504136454594,-0.0171896400374749
0.72297820439837,0.592693191544311,-0.0195610661197699
-0.734919546886135,-0.223567634937553,0.0252347148524655
0.346362375885879,0.0714159923658625,0.0756927248684472
-0.357645748606903,0.174256291761306,-0.0546961111815161
0.459633754200717,1.00087974962967,0.0749842023125101
-0.0295893864730736,-0.299409546170022,0.0218155998494954
-0.0173139618175454,-0.456872603493552,0.0157260686512851
0.4871938771108,0.335620749324521,-0.0672351764737615
0.754990741884657,0.253486973977767,0.0297147707084756
-0.274038523370738,-0.908720135205957,0.0199823775488605
0.16953717995278,0.175841218557856,0.00455650576304148
0.745714488200275,-0.0278320915632441,-0.101275922845505
-0.359305245906694,-0.636757567358374,-0.00627457422203584
0.072845994979757,0.287259709925459,-0.071507695113381
-0.619131396440238,0.391972304384761,0.0624471258778745
0.0379307092840783,0.009731616843837,0.0258746707695237
0.194895462948081,0.59347140214961,0.0271709428128895
-0.304079724708519,-0.312975449089401,0.0980304565537683
-0.0834880132899918,-0.515714449973227,0.0170533742824399
0.42105226017151,-0.84107974301786,-0.0261974912197287
0.402310950381028,-0.552967546965401,0.0410632931983672
0.18012599900607,0.127813771416923,0.0382502290336639
0.622902534544546,-0.409205427595332,0.011168582748998
0.538734325796969,0.380040709486219,-0.00816919464099438
0.290025503258472,0.38056506525644,-0.00321081778758031
0.18513391059971,0.333000132349875,0.080056220541238
-0.197114130231823,1.58705713191998,-0.0306199036086098
-0.0445481578799764,0.983456856112757,-0.0615855330898551
-0.153661575451584,-0.747461665978652,0.123898023990409
-0.122737646704949,0.555679600925845,-0.0229474994204884
-0.156118086900533,-0.587262463569354,0.0526312723755961
-0.0509720651682207,-0.441619164681253,-0.0555756006916751
0.229752454554079,-0.0983084385845251,-0.0565728416746544
-0.252534752436131,-0.00971636198349363,0.0109780271688878
0.435359057053317,-0.240503250915338,0.0778232272939929
0.254271293434049,1.08247810286751,0.00293129575577888
0.0985953685370752,-1.08526460807217,-0.0878438125213315
0.0614138717827327,0.0781967659117475,-0.00614086798747708
-0.624878301969008,0.281551416004349,0.0195145835684692
-0.0265957584689674,-1.47737724392655,0.0150529017663877
0.202419507112968,-1.61615281958152,0.0222949510768811
0.0304080576441676,-0.261195571266918,-0.0303245425539084
0.376949103759246,-0.835572961273356,0.0249739037800322
0.15058542493785,-0.0430642323316359,0.0316996185753576
-0.79834899330343,0.730823348530039,0.0727394952224006
-0.518825233279576,-0.316387911684448,0.0157323204470953
0.266150735339602,-0.884285119638585,0.0352808991581144
0.21330741430235,1.85058524362896,-0.0128864391740428
0.379565635317401,-0.015972001500368,0.0121575741960602
0.454757134861202,-0.190434125898458,0.0332833890800652
0.0168038976563403,0.458099649725562,0.00163517271987236
0.41980778081519,-0.503776182581374,-0.0246602649409379
-0.362565669243324,0.209646967864743,0.0277229693290698
0.364493624318462,0.119952106468655,0.0658476881120015
0.238764060728726,-0.204089845273136,-0.0510714265819263
0.034518392180338,-0.736700112516037,0.0289063028831248
-0.14195914057932,-0.242456858492082,-0.052467695902795
-0.249646717105321,-0.0921964647546681,-0.03463160630778
0.318220694051342,-0.243562947143297,0.0743140663293017
0.293169585410761,0.580899721335899,0.118066543882249
0.450792079557319,-0.935386829222684,0.0641642403928609
0.198890184621437,0.264596560443601,0.00968106309905628
0.157137454656988,-0.363877245324791,0.0566430023998658
0.0141430808412578,0.62241841269014,0.068621735617234
-0.400836742984183,0.618834254228292,0.0817561601011741
0.506749516289693,1.27191805695368,0.0260676689930995
0.52908125849657,1.30866741175244,-0.0494356842067737
-0.293723793098498,-0.33316813124453,0.0148940248460924
0.917080579165119,-1.25465593000478,0.110940327530315
-0.24519456161268,0.256813125460378,-0.0556496628929997
-0.180217046386574,0.814885505112846,0.0296610932160479
0.376652042073942,-0.816452752482448,0.15267990097286
0.517169923488039,0.0953718921396407,0.0329761988332742
0.166488593174004,0.964005846156547,0.103035454896414
-0.373078672666467,-0.0171251437046385,-0.00354178771227226
0.19309242577776,-0.125069909286157,0.0417461800224219
0.146689240495603,1.20480822717311,-0.0339074118668963
-0.294003823608534,0.67236139370801,-0.0575978838044151
-0.41959463754378,1.55209328611871,-0.025378667894888
0.362125842627752,0.72406242046082,0.064252355926449
0.250846164429495,0.220768936367562,0.0211878534673952
0.570308077405456,1.08039434654793,0.022583258511253
0.00577125962542134,-0.0862470699786818,-0.0514772018550231
0.554189642804395,-0.326685546733916,0.058310512097306
0.20282940420239,0.227463658482781,0.0576373726839824
0.129152597645562,0.81011447381982,0.0790769201096633
-0.18409249188319,0.21634885140125,-0.0181800943331028
0.437144604225211,-0.819402938193259,0.0971818560560472
0.0648141801702849,1.13058298662053,0.059630078474902
0.0262430908745209,0.478792610060085,0.00431165056380527
0.279675195100465,0.487102232307061,0.105433761640821
-0.279775807556379,-0.198039240197394,-0.00227977903525179
-0.154754553201665,0.202969713664241,-0.0256436924395337
0.471757957856131,0.355010109486989,-0.0151527378416253
-0.175492744872227,-0.243796194551282,0.02538042013215
0.232288388355908,-0.800632292617378,-0.0624566980317474
-0.410755047431619,-0.115461326356025,0.0180814724332275
-0.325646185171074,0.185938010905743,-0.00654068232016482
-0.449588300643636,-0.262165182546537,-0.0328454115622002
0.00451648428428567,0.335730871842444,-0.028088844197395
-0.196628310468192,-0.762773385957729,0.0366711068571374
0.199155465277161,0.340891741213769,0.0328143314913651
-0.203744815258825,1.41723388427927,-0.0228541725671724
-0.0239232359643299,-0.351281770615222,0.0563717986801091
-0.0541162044591396,0.692251983051405,-0.0153818939769138
0.258156937793665,1.1898920946456,0.0401050655913713
0.0938146667155282,-0.360951846061818,0.0120875962050445
0.32326345159597,-0.476258216625955,-0.0967341990852389
0.330645820120457,0.296857558066577,-0.0320381437793295
0.14662326810603,0.166484344177187,0.0366327326096122
0.373648674741314,-0.697063213212979,0.0827551580877742
0.847956016926237,-0.556644657605771,0.00215953244815505
0.0947991130501499,-0.506572369479328,0.0118679069617375
-0.295659274835003,0.791220418399544,-0.0282841869657766
0.137071343782645,0.876808706560651,-0.0592212476800541
0.254618126267652,1.10475231304579,0.0140736830117904
0.158371409735673,-0.302282716352537,0.0151674403798383
0.187610112328427,-1.06273890495516,-0.0378102533659889
0.642586869431168,-0.368232359556753,0.0336287103884999
0.342058529735335,-0.71418944023576,0.0351786473152316
0.158900242695449,-0.460687972772793,0.0518355805699227
0.754654221073304,0.143111078513503,0.00129235332807432
0.523991960236402,-0.709391517329295,0.0917884667680542
0.013538147113706,0.120006604366813,0.077280742962789
0.163271638604526,-0.163955047730166,-0.00545979517776287
0.577273250849959,0.0129357347158796,0.0090284009028631
0.0434174184330281,0.830186818483453,0.0414972388532724
0.107206441184108,-0.356231336795382,0.0659776560741876
0.569683643978642,1.19944987318545,-0.00141001895126322
0.468326648961851,-0.388120379164982,-0.00823446929991791
0.448141909686899,0.485429478230802,0.00769389805265715
-0.00243203185668797,1.35306798374613,0.0306199686772158
0.00722355409027758,0.0708516382599233,0.013070283445429
0.181850201497933,-0.522767307956099,-0.00549485528748138
-0.190429726662863,0.773860780090258,0.082755860972746
-0.12949795331147,-0.47447709924332,0.103297174755129
-0.671243775236506,-0.31206913370235,0.0712308050642683
-0.603501599029864,0.583356589172055,0.162114323367689
0.1653917979365,-1.35457340733838,0.133142061156163
0.0275690351673661,0.92320431028589,0.0320723701003542
-0.289575128695318,0.690270664180515,-0.0088657184565888
-0.106645466604105,0.562169407854023,0.0591802030655561
-0.0207858127469966,0.990055537609339,-0.0364178356437639
0.830157158064688,-0.246354320224756,-0.0434625520846962
0.402966110941587,-1.12795936310915,-0.0453579386340712
0.507094660108096,-1.06559477347829,0.0659014326329981
0.287962089806582,0.273287748498469,0.00326210894249832
-0.575613660442913,1.98258710501158,-0.0302513461944873
-0.249502203798951,-0.43814138739589,0.00242975074908455
-0.315960054250771,-0.810224605796782,0.00703903585987961
0.0619100906350231,0.22942115377052,0.044913805022586
-0.0738948748009266,0.297486498137848,0.0617641771748575
0.294011819456203,-0.600208025795937,-0.0146640625024814
-0.233158157947208,0.99432106927897,0.0713840582601592
0.818262252154597,-0.629576208223616,0.0310517950808823
-0.268484688239263,-0.0370503870295062,0.0396071468797905
-0.00668208578272961,-0.456258284670626,0.0134607636644322
0.378732607126584,-0.935491161630293,0.0241800439468259
-0.191805883658696,-0.60534968577926,0.0284123377752554
0.174662090873847,0.698371697366417,0.052329874863825
0.295990136760534,0.367401730025945,0.0775917919592549
0.581123501006995,-0.523258393784148,0.000714402382446912
-0.148958665269682,1.16354298826237,-0.0193832651784315
0.350386511868444,0.336141474767373,0.0147241961355752
0.177048965056043,-0.106846047488384,0.0514172859176555
-0.107660378566605,0.870129585765028,0.0762345507238574
0.487265141783742,0.884399383281348,-0.0606454061995205
-0.174641912238239,-0.372184668054122,-0.0315403045249509
0.55442890508677,0.617440954750059,0.0142577891103342
-0.160872370387986,0.52073983112592,0.00690868869244565
-0.234409831697593,-0.636040225789617,-0.0487882028740543
-0.0804740086479294,-0.769787422600711,-0.00589983038063027
-0.40873628131651,-0.178353200336226,-0.0275927395513589
-0.194207214468603,-0.234793267975244,0.041266795950522
-0.283467869599356,-0.221264962591232,-0.0459342452748764
0.330640221338399,-0.675453798739068,0.0251355395340363
-0.372336096548771,0.262454824034517,0.0553197835855401
1.02128251691029,-1.7931798711659,0.0972332358190488
-0.231765050262033,1.01759197897797,-0.055085327274201
0.293720100437592,0.594410327084277,0.0277366642748166
0.370143722937508,0.988907603358327,-0.060954991664686
-0.388414604272675,-0.944319635418203,0.0488422780349227
0.0469995166001949,-0.0723966737458932,0.0807840692678574
0.537857178807653,-0.896569699995492,-0.0345637807189853
0.0216488313372166,0.873214560239224,0.023612870104959
0.510382783568973,0.0759869292746732,-0.044675887317845
-0.204193896401077,-0.182979650190348,-0.0113711235498494
0.147749446870608,-0.0388915375404676,0.0961056963838796
0.688761555885032,-0.197376178297897,0.00330863948246513
-0.0998863214544045,0.970479750592683,-0.0111642258842076
-0.0374453730162968,0.784211938273236,-0.0425775742778353
-0.0620814646720717,-0.528836983026106,-0.0168782298894365
0.0713441512068786,-0.445839587493449,0.0318299755576443
-0.201698273910056,1.13972475530032,-0.0148317028228707
0.213945662084079,0.0573754247253435,0.00146561119662315
0.415655606172586,0.325341827576779,0.0471974178278981
-0.390295832004919,0.422640788176571,0.0144814473749762
0.455600516610589,0.194008428868299,-0.0107101700735769
0.189552063645231,0.0224199351207403,0.0315301122539722
0.218184323777943,-0.161243235630648,0.0374016364098374
0.112465091630324,0.066268325690646,0.0713821665779718
-0.10443996418526,0.109107249954167,-0.016077179245045
0.11269039968133,-0.257183180242239,-0.0492185243680949
0.310897479170668,0.395402200982716,0.0388100785787736
-0.790837049844004,0.426387948911348,0.0789609481085946
-0.314708040441016,-0.059630115383931,0.0899406657715644
0.212341755946187,-0.613848842836238,0.00359780542268495
-0.242202567149102,-0.674628224483599,0.066118570279716
-0.167705682230418,-0.706798820464084,-0.0110377237103076
0.304954317016068,-0.0112475186325957,0.0493962864361535
-0.734206647718012,1.3524463172133,-0.016047617597185
-0.200621663534189,-0.588754331811636,-0.0488850063148588
0.577744181080646,-0.477163536057035,-0.0351740533859399
-0.194586062294541,-1.46570149208252,-0.0135507967846964
0.439567818054412,0.165148148493,-0.0235788350400932
0.684938683810633,-1.08602475955465,0.02518497887394
-0.0112087987817721,0.0576983439011803,-0.0917172210078383
0.38695472147226,1.50015488867658,-0.00405175439613434
-0.416116054763092,-0.335977577213956,0.074039806923108
0.362914664804947,-0.127156498399769,-0.0705386322030633
0.114430839768978,-0.170626698017071,0.0536477203632018
0.455690220506072,-0.0228414819133876,-0.0880822116548704
-0.742602609567975,-0.210915425026222,-0.0147565964467014
-0.0504674313402105,0.564291217177502,0.0838753705357937
0.575564836612184,-0.93399351262756,0.0156254024255888
-0.343792854800384,-0.425352066373741,0.0135756587104424
0.363706360538278,-0.901869220602921,0.021765865210831
-0.164616147937987,0.97451161910536,0.00470294900110904
-0.0631492154746522,-0.208834278710596,0.0745542856178488
0.439534039719346,0.421955450431887,-0.0545423191864956
0.504947672676664,-0.268840823436714,0.0391331581637238
0.61409410177171,0.0252555423816095,-0.00537362404245676
0.678849389057123,-0.125798432621163,0.0479449914297316
-0.215472015039496,0.421447447579211,0.0259104269298814
0.0843623155128009,-0.052417885210811,0.0129482029609957
0.104089240420545,-0.767397759118649,-0.0419584494297946
-0.209360273119906,0.773788187957153,-0.0316394819733455
0.267870594706822,-0.76645323696209,0.0122281433766354
0.784816027378396,-0.240095088735599,0.0462179666723842
0.178241546564426,0.52018280891771,0.0792378592280829
-0.150725787317672,-0.199735645857206,0.0082760522264509
0.153771990718667,0.450029334356667,-0.00329867960842258
-0.294150362821131,-0.489620244417013,0.0645958497315576
0.121094141867599,1.61935230857215,0.0497175301484016
0.0736434411094928,-0.799160121611323,0.0586351551105291
-0.248696335262484,-0.011067482481502,-0.0500266272851731
0.422623307351721,0.740191780608776,0.0122078068708342
-0.400305799063642,-0.445482957763978,-0.0528279521836486
0.0279882516973677,-0.122739500615944,0.00836349641692887
0.110830007565105,-0.714412421356902,0.0387672662121195
0.445220370313479,-0.317774779075503,0.00783459946914373
-0.410125166753764,0.15118829415456,0.0950523766290841
-0.0123360200948128,0.966050384366268,0.00317821987957248
0.0310088495424697,-0.245681804187518,0.0180002926614377
0.309764988660025,-0.414654811614806,-0.0575087507852994
0.367186778742251,0.46123642592205,-0.0310354423062449
-0.0472362446005178,0.759638551544332,-0.0376798375896476
0.522614650065021,-0.792427497064855,0.0253126413283255
0.116305850738939,-1.27110639589983,0.0617331579701466
-0.704999849696214,0.729111332538793,0.0303051673927121
0.395129102892446,0.802613675585645,-0.0708713722719422
0.873693044433369,0.0438615625082733,0.0469546778281692
0.109869204449243,0.0444024872005007,0.0457767764010459
-0.108709383803188,0.841557808207751,0.0223316627330372
0.13394795067223,-0.69630276356636,0.0492188270742504
-0.218909049189075,-0.615755094639148,0.0154080161635982
0.116794969862667,-0.544830494095892,-0.0409967320911503
-0.379997208921284,-0.872898312739645,0.0417448007088439
0.200555475360233,0.792262173361234,-0.0402682193817795
0.143751268798447,-0.0104123374808389,0.0564846617907136
-0.0162027212591001,0.349328458247122,0.0378234384316866
-0.0918302107030129,-0.136772777271952,-0.0675665805263678
0.44297067777856,-0.663662863706671,0.0559644520039572
-0.1530400182108,0.456775631753128,-0.0243999008091268
0.522655455514022,0.561070529755832,-0.00909823290421063
-0.496519311873849,0.637044674252955,-0.00825944666845156
0.183884334359346,0.309694361573829,-0.0309733652483763
-0.524922196235657,0.916746649796034,0.00162795995350314
0.235975644979442,-0.405058120795293,0.031328394474006
0.583226975790269,1.19990872434249,-0.0248706740809088
0.324776376838118,-0.254897774594005,-0.0810195104027352
0.330163290499949,0.777876267439489,-0.000587270590081582
-0.0164766892116076,-0.0748471378387402,0.187399882080914
-0.255900258869083,-0.233173598154512,-0.0510062307297902
0.221782197555616,-0.645677175183094,-0.031817028367641
0.776498051547294,-1.15306540302131,0.0662572101815442
0.279093403006173,0.263958189608423,0.0203980712198109
0.364525013834216,0.0611670508933536,0.0436085959522253
0.0480935854064582,-0.0673856700368662,0.0664187574488725
-0.223958789816708,-0.367775919160889,0.0301705517837337
-0.271081862993163,0.520382755261462,0.0479981165107145
-0.199628764798523,-0.210338069843439,0.0499823987725625
-0.0740549265532127,-0.721140357838619,0.0302954867140701
-0.0494568232598936,-0.0466451014414867,0.0519888490352622
0.452329044968665,0.0742902733922078,-0.00507237948747151
0.1262689610762,0.225336282676751,0.0200336132918739
0.147682851966752,1.12874903657723,-0.0284787520853889
0.2396779054015,0.562914557751785,0.0122030488137885
-0.34444034003045,0.180586973204241,0.0120621537884335
0.0379166232714552,-0.81465355243485,-0.0640835188688283
-0.487086110495486,-0.0213018357789945,0.118421747298806
-0.0430666242731138,0.208227680928209,0.0245870320351908
-0.268681031233594,-0.457340733504762,0.0558330273697515
0.250344111733197,-0.159605853834615,0.00882660625086147
-0.422368917630892,0.0610157324439533,0.00218239251199295
0.494874180046187,0.552668021991232,-0.000212966866366727
0.324388230492982,1.5331838346854,-0.0220794941618217
-0.142603975158788,-0.213527750869399,-0.0057406246534855
0.0273927803614844,-0.314150430075168,-0.00327258312675658
-0.346408538369674,-0.127213698878345,-0.000230795487491687
0.0918068627701501,0.120132126195075,0.0310385839843573
-0.0909062809573486,-1.29792683805214,0.0980817522170061
0.630357220145859,-0.0822935470895531,0.0512911042099893
-0.493630886793812,-0.598017472050589,-0.00291544634785601
0.166099414791612,-0.936527421774028,0.0513680924658655
-0.0264310285706826,0.319692928271892,-0.0201860481109092
0.100589815474988,-0.965250942185401,0.0579448937431771
-0.0629856785073804,0.522527934080991,0.0975904341985994
-0.174020455589403,-0.280616153809596,-0.0295786585969631
0.00670040894871081,0.0515892940903636,-0.00357627673602743
0.217876294929391,0.19173032627014,0.00972553091974942
-0.405739030318384,0.14114317035733,0.0736249232761313
-0.351273048901611,0.105594331622315,0.05691443612527
0.174331651931767,-0.00564191878841684,0.00881465793270509
-0.109008835197676,-1.01563759407462,0.0653450699551805
0.262333993062115,-0.426536457560914,0.023039464971102
0.274621167181507,-0.0992711013432196,0.0171355733898929
0.388145919689248,0.733265664867048,0.0127866582315236
0.731734040236214,1.13744759196476,0.0173796813317302
0.0117824504609329,1.82668871385204,-0.0802381335855473
0.259243157397653,0.370179961220398,0.0280763588786859
0.224182665693934,0.462701344856821,-0.039583860464303
0.585114863864243,0.0911484247893431,-0.00205784184492687
0.0476814825752063,-0.587296113929684,-0.0203969798794228
0.05258522087167,0.3813514704203,-0.00410921663264529
0.41688311124421,0.0499104595539989,-0.0498087860496313
-0.201043462490977,0.970377528410776,-0.0556257515044533
-0.0664546440076429,-0.506954571427295,0.0234741881974351
-0.42092632500789,0.170737380981842,-0.00143689826447362
-0.200472676819667,0.87349667021427,0.00950710594937943
