date,ticker,price
2018-03-01,PALAF,0.02
2018-04-01,PALAF,0.1
2018-05-01,PALAF,0.25
2018-06-01,PALAF,0.15
2018-07-01,PALAF,0.33
2018-08-01,PALAF,0.15
2018-09-01,PALAF,0.15
2018-10-01,PALAF,0.13
2018-11-01,PALAF,0.14
2018-12-01,PALAF,0.15
2019-01-01,PALAF,0.13
2019-02-01,PALAF,0.13
2019-03-01,PALAF,0.1
2019-04-01,PALAF,0.09
2019-05-01,PALAF,0.09
2019-06-01,PALAF,0.09
2019-07-01,PALAF,0.1
2019-08-01,PALAF,0.11
2019-09-01,PALAF,0.06
2019-10-01,PALAF,0.06
2019-11-01,PALAF,0.06
2019-12-01,PALAF,0.07
2020-01-01,PALAF,0.06
2020-02-01,PALAF,0.05
2020-03-01,PALAF,0.04
2020-04-01,PALAF,0.07
2020-05-01,PALAF,0.08
2020-06-01,PALAF,0.07
2020-07-01,PALAF,0.1
2020-08-01,PALAF,0.13
2020-09-01,PALAF,0.1
2020-10-01,PALAF,0.09
2020-11-01,PALAF,0.12
2020-12-01,PALAF,0.21
2021-01-01,PALAF,0.22
2021-02-01,PALAF,0.33
2021-03-01,PALAF,0.29
2021-04-01,PALAF,0.32
2021-05-01,PALAF,0.41
2021-06-01,PALAF,0.37
2021-07-01,PALAF,0.38
2021-08-01,PALAF,0.38
2021-09-01,PALAF,0.54
