Date,ticker,price
27/01/2012,PALAF,1.674127
30/01/2012,PALAF,1.709937
31/01/2012,PALAF,1.745748
01/02/2012,PALAF,1.772605
02/02/2012,PALAF,1.736795
03/02/2012,PALAF,1.745748
06/02/2012,PALAF,1.772605
07/02/2012,PALAF,1.835273
08/02/2012,PALAF,1.772605
09/02/2012,PALAF,1.736795
10/02/2012,PALAF,1.665175
13/02/2012,PALAF,1.692032
14/02/2012,PALAF,1.584602
15/02/2012,PALAF,1.557744
16/02/2012,PALAF,1.638317
17/02/2012,PALAF,1.68308
21/02/2012,PALAF,1.692032
22/02/2012,PALAF,1.7547
23/02/2012,PALAF,1.844226
24/02/2012,PALAF,1.799463
27/02/2012,PALAF,1.772605
28/02/2012,PALAF,1.763653
29/02/2012,PALAF,1.736795
01/03/2012,PALAF,1.727842
02/03/2012,PALAF,1.727842
05/03/2012,PALAF,1.68308
06/03/2012,PALAF,1.611459
07/03/2012,PALAF,1.611459
08/03/2012,PALAF,1.709937
09/03/2012,PALAF,1.727842
12/03/2012,PALAF,1.700985
13/03/2012,PALAF,1.826321
14/03/2012,PALAF,1.781558
15/03/2012,PALAF,1.79051
16/03/2012,PALAF,1.826321
19/03/2012,PALAF,1.853178
20/03/2012,PALAF,1.763653
21/03/2012,PALAF,1.772605
22/03/2012,PALAF,1.763653
23/03/2012,PALAF,1.79051
26/03/2012,PALAF,1.844226
27/03/2012,PALAF,1.799463
28/03/2012,PALAF,1.7547
29/03/2012,PALAF,1.727842
30/03/2012,PALAF,1.71889
02/04/2012,PALAF,1.692032
03/04/2012,PALAF,1.593554
04/04/2012,PALAF,1.521934
05/04/2012,PALAF,1.557744
09/04/2012,PALAF,1.521934
10/04/2012,PALAF,1.593554
11/04/2012,PALAF,1.566697
12/04/2012,PALAF,1.692032
13/04/2012,PALAF,1.656222
16/04/2012,PALAF,1.611459
17/04/2012,PALAF,1.620412
18/04/2012,PALAF,1.566697
19/04/2012,PALAF,1.548791
20/04/2012,PALAF,1.575649
23/04/2012,PALAF,1.459266
24/04/2012,PALAF,1.468218
25/04/2012,PALAF,1.495076
26/04/2012,PALAF,1.512981
27/04/2012,PALAF,1.504029
30/04/2012,PALAF,1.468218
01/05/2012,PALAF,1.504029
02/05/2012,PALAF,1.450313
03/05/2012,PALAF,1.423456
04/05/2012,PALAF,1.36974
07/05/2012,PALAF,1.360788
08/05/2012,PALAF,1.271262
09/05/2012,PALAF,1.253357
10/05/2012,PALAF,1.29812
11/05/2012,PALAF,1.253357
14/05/2012,PALAF,1.145927
15/05/2012,PALAF,1.047449
16/05/2012,PALAF,1.002686
17/05/2012,PALAF,1.101164
18/05/2012,PALAF,1.083259
21/05/2012,PALAF,1.101164
22/05/2012,PALAF,1.092211
23/05/2012,PALAF,1.056401
24/05/2012,PALAF,1.056401
25/05/2012,PALAF,1.101164
29/05/2012,PALAF,1.163832
30/05/2012,PALAF,1.101164
31/05/2012,PALAF,1.128021
01/06/2012,PALAF,1.065354
04/06/2012,PALAF,1.038496
05/06/2012,PALAF,1.074306
06/06/2012,PALAF,1.145927
07/06/2012,PALAF,1.136974
08/06/2012,PALAF,1.101164
11/06/2012,PALAF,1.020591
12/06/2012,PALAF,1.065354
13/06/2012,PALAF,1.056401
14/06/2012,PALAF,1.029543
15/06/2012,PALAF,1.056401
18/06/2012,PALAF,1.145927
19/06/2012,PALAF,1.163832
20/06/2012,PALAF,1.110116
21/06/2012,PALAF,1.047449
22/06/2012,PALAF,1.038496
25/06/2012,PALAF,1.047449
26/06/2012,PALAF,1.092211
27/06/2012,PALAF,1.083259
28/06/2012,PALAF,1.047449
29/06/2012,PALAF,1.128021
02/07/2012,PALAF,1.172784
03/07/2012,PALAF,1.199642
05/07/2012,PALAF,1.172784
06/07/2012,PALAF,1.119069
09/07/2012,PALAF,1.110116
10/07/2012,PALAF,1.074306
11/07/2012,PALAF,1.074306
12/07/2012,PALAF,1.047449
13/07/2012,PALAF,1.110116
16/07/2012,PALAF,1.047449
17/07/2012,PALAF,1.038496
18/07/2012,PALAF,1.029543
19/07/2012,PALAF,1.181737
20/07/2012,PALAF,1.101164
23/07/2012,PALAF,1.092211
24/07/2012,PALAF,1.056401
25/07/2012,PALAF,1.065354
26/07/2012,PALAF,1.092211
27/07/2012,PALAF,1.083259
30/07/2012,PALAF,1.083259
31/07/2012,PALAF,1.101164
01/08/2012,PALAF,1.101164
02/08/2012,PALAF,1.083259
03/08/2012,PALAF,1.110116
06/08/2012,PALAF,1.136974
07/08/2012,PALAF,1.119069
08/08/2012,PALAF,1.154879
09/08/2012,PALAF,1.172784
10/08/2012,PALAF,1.172784
13/08/2012,PALAF,1.190689
14/08/2012,PALAF,1.172784
15/08/2012,PALAF,1.36974
16/08/2012,PALAF,1.36974
17/08/2012,PALAF,1.33393
20/08/2012,PALAF,1.307073
21/08/2012,PALAF,1.324978
22/08/2012,PALAF,1.351835
23/08/2012,PALAF,1.316025
24/08/2012,PALAF,1.316025
27/08/2012,PALAF,1.324978
28/08/2012,PALAF,1.253357
29/08/2012,PALAF,1.26231
30/08/2012,PALAF,1.244405
31/08/2012,PALAF,1.2265
04/09/2012,PALAF,1.190689
05/09/2012,PALAF,1.136974
06/09/2012,PALAF,1.172784
07/09/2012,PALAF,1.217547
10/09/2012,PALAF,1.181737
11/09/2012,PALAF,1.199642
12/09/2012,PALAF,1.244405
13/09/2012,PALAF,1.29812
14/09/2012,PALAF,1.342883
17/09/2012,PALAF,1.316025
18/09/2012,PALAF,1.316025
19/09/2012,PALAF,1.324978
20/09/2012,PALAF,1.29812
21/09/2012,PALAF,1.26231
24/09/2012,PALAF,1.253357
25/09/2012,PALAF,1.199642
26/09/2012,PALAF,1.199642
27/09/2012,PALAF,1.190689
28/09/2012,PALAF,1.163832
01/10/2012,PALAF,1.163832
02/10/2012,PALAF,1.154879
03/10/2012,PALAF,1.172784
04/10/2012,PALAF,1.190689
05/10/2012,PALAF,1.181737
08/10/2012,PALAF,1.163832
09/10/2012,PALAF,1.145927
10/10/2012,PALAF,1.136974
11/10/2012,PALAF,1.136974
12/10/2012,PALAF,1.136974
15/10/2012,PALAF,1.119069
16/10/2012,PALAF,1.128021
17/10/2012,PALAF,1.136974
18/10/2012,PALAF,1.092211
19/10/2012,PALAF,1.065354
22/10/2012,PALAF,1.136974
23/10/2012,PALAF,1.083259
24/10/2012,PALAF,1.083259
25/10/2012,PALAF,1.101164
26/10/2012,PALAF,1.092211
31/10/2012,PALAF,1.065354
01/11/2012,PALAF,1.047449
02/11/2012,PALAF,1.002686
05/11/2012,PALAF,0.993733
06/11/2012,PALAF,1.002686
07/11/2012,PALAF,0.966876
08/11/2012,PALAF,0.957923
09/11/2012,PALAF,0.895255
12/11/2012,PALAF,0.895255
13/11/2012,PALAF,0.80573
14/11/2012,PALAF,0.769919
15/11/2012,PALAF,0.743062
16/11/2012,PALAF,0.716204
19/11/2012,PALAF,0.778872
20/11/2012,PALAF,0.84154
21/11/2012,PALAF,0.823635
23/11/2012,PALAF,0.84154
26/11/2012,PALAF,0.832587
27/11/2012,PALAF,0.832587
28/11/2012,PALAF,0.80573
29/11/2012,PALAF,0.84154
30/11/2012,PALAF,0.80573
03/12/2012,PALAF,0.769919
04/12/2012,PALAF,0.760967
05/12/2012,PALAF,0.769919
06/12/2012,PALAF,0.752014
07/12/2012,PALAF,0.778872
10/12/2012,PALAF,0.778872
11/12/2012,PALAF,0.796777
12/12/2012,PALAF,0.850492
13/12/2012,PALAF,0.832587
14/12/2012,PALAF,0.850492
17/12/2012,PALAF,0.940018
18/12/2012,PALAF,1.056401
19/12/2012,PALAF,1.002686
20/12/2012,PALAF,1.011638
21/12/2012,PALAF,0.966876
24/12/2012,PALAF,0.931065
26/12/2012,PALAF,0.904208
27/12/2012,PALAF,0.984781
28/12/2012,PALAF,0.940018
31/12/2012,PALAF,0.975828
02/01/2013,PALAF,1.074306
03/01/2013,PALAF,1.038496
04/01/2013,PALAF,1.020591
07/01/2013,PALAF,1.002686
08/01/2013,PALAF,1.011638
09/01/2013,PALAF,0.975828
10/01/2013,PALAF,0.993733
11/01/2013,PALAF,0.975828
14/01/2013,PALAF,1.074306
15/01/2013,PALAF,1.101164
16/01/2013,PALAF,1.101164
17/01/2013,PALAF,1.172784
18/01/2013,PALAF,1.145927
22/01/2013,PALAF,1.110116
23/01/2013,PALAF,1.119069
24/01/2013,PALAF,1.083259
25/01/2013,PALAF,1.038496
28/01/2013,PALAF,1.056401
29/01/2013,PALAF,1.101164
30/01/2013,PALAF,1.083259
31/01/2013,PALAF,1.065354
01/02/2013,PALAF,1.083259
04/02/2013,PALAF,1.065354
05/02/2013,PALAF,1.047449
06/02/2013,PALAF,1.011638
07/02/2013,PALAF,0.993733
08/02/2013,PALAF,1.002686
11/02/2013,PALAF,1.047449
12/02/2013,PALAF,1.020591
13/02/2013,PALAF,1.074306
14/02/2013,PALAF,1.119069
15/02/2013,PALAF,1.119069
19/02/2013,PALAF,1.145927
20/02/2013,PALAF,1.092211
21/02/2013,PALAF,1.065354
22/02/2013,PALAF,1.083259
25/02/2013,PALAF,1.083259
26/02/2013,PALAF,1.074306
27/02/2013,PALAF,1.074306
28/02/2013,PALAF,1.056401
01/03/2013,PALAF,1.056401
04/03/2013,PALAF,1.002686
05/03/2013,PALAF,0.993733
06/03/2013,PALAF,0.984781
07/03/2013,PALAF,0.957923
08/03/2013,PALAF,0.984781
11/03/2013,PALAF,0.94897
12/03/2013,PALAF,0.931065
13/03/2013,PALAF,0.94897
14/03/2013,PALAF,0.957923
15/03/2013,PALAF,0.94897
18/03/2013,PALAF,0.940018
19/03/2013,PALAF,0.922113
20/03/2013,PALAF,0.922113
21/03/2013,PALAF,0.895255
22/03/2013,PALAF,0.91316
25/03/2013,PALAF,0.91316
26/03/2013,PALAF,0.931065
27/03/2013,PALAF,0.91316
28/03/2013,PALAF,0.886303
01/04/2013,PALAF,0.904208
02/04/2013,PALAF,0.931065
03/04/2013,PALAF,0.886303
04/04/2013,PALAF,0.868397
05/04/2013,PALAF,0.859445
08/04/2013,PALAF,0.859445
09/04/2013,PALAF,0.868397
10/04/2013,PALAF,0.859445
11/04/2013,PALAF,0.850492
12/04/2013,PALAF,0.832587
15/04/2013,PALAF,0.769919
16/04/2013,PALAF,0.743062
17/04/2013,PALAF,0.707252
18/04/2013,PALAF,0.698299
19/04/2013,PALAF,0.680394
22/04/2013,PALAF,0.671441
23/04/2013,PALAF,0.689346
24/04/2013,PALAF,0.698299
25/04/2013,PALAF,0.743062
26/04/2013,PALAF,0.716204
29/04/2013,PALAF,0.707252
30/04/2013,PALAF,0.707252
01/05/2013,PALAF,0.680394
02/05/2013,PALAF,0.680394
03/05/2013,PALAF,0.698299
06/05/2013,PALAF,0.743062
07/05/2013,PALAF,0.796777
08/05/2013,PALAF,0.769919
09/05/2013,PALAF,0.814682
10/05/2013,PALAF,0.814682
13/05/2013,PALAF,0.796777
14/05/2013,PALAF,0.814682
15/05/2013,PALAF,0.796777
16/05/2013,PALAF,0.787825
17/05/2013,PALAF,0.823635
20/05/2013,PALAF,0.850492
21/05/2013,PALAF,0.886303
22/05/2013,PALAF,0.814682
23/05/2013,PALAF,0.80573
24/05/2013,PALAF,0.796777
28/05/2013,PALAF,0.796777
29/05/2013,PALAF,0.84154
30/05/2013,PALAF,0.859445
31/05/2013,PALAF,0.868397
03/06/2013,PALAF,0.84154
04/06/2013,PALAF,0.868397
05/06/2013,PALAF,0.84154
06/06/2013,PALAF,0.84154
07/06/2013,PALAF,0.814682
10/06/2013,PALAF,0.80573
11/06/2013,PALAF,0.823635
12/06/2013,PALAF,0.796777
13/06/2013,PALAF,0.814682
14/06/2013,PALAF,0.814682
17/06/2013,PALAF,0.850492
18/06/2013,PALAF,0.859445
19/06/2013,PALAF,0.814682
20/06/2013,PALAF,0.787825
21/06/2013,PALAF,0.787825
24/06/2013,PALAF,0.868397
25/06/2013,PALAF,0.734109
26/06/2013,PALAF,0.653536
27/06/2013,PALAF,0.707252
28/06/2013,PALAF,0.752014
01/07/2013,PALAF,0.769919
02/07/2013,PALAF,0.760967
03/07/2013,PALAF,0.760967
05/07/2013,PALAF,0.752014
08/07/2013,PALAF,0.778872
09/07/2013,PALAF,0.769919
10/07/2013,PALAF,0.787825
11/07/2013,PALAF,0.796777
12/07/2013,PALAF,0.769919
15/07/2013,PALAF,0.778872
16/07/2013,PALAF,0.832587
17/07/2013,PALAF,0.859445
18/07/2013,PALAF,0.850492
19/07/2013,PALAF,0.868397
22/07/2013,PALAF,0.904208
23/07/2013,PALAF,0.931065
24/07/2013,PALAF,0.886303
25/07/2013,PALAF,0.868397
26/07/2013,PALAF,0.87735
29/07/2013,PALAF,0.80573
30/07/2013,PALAF,0.796777
31/07/2013,PALAF,0.814682
01/08/2013,PALAF,0.814682
02/08/2013,PALAF,0.617726
05/08/2013,PALAF,0.581916
06/08/2013,PALAF,0.572963
07/08/2013,PALAF,0.546106
08/08/2013,PALAF,0.546106
09/08/2013,PALAF,0.546106
12/08/2013,PALAF,0.581916
13/08/2013,PALAF,0.564011
14/08/2013,PALAF,0.546106
15/08/2013,PALAF,0.537153
16/08/2013,PALAF,0.528201
19/08/2013,PALAF,0.501343
20/08/2013,PALAF,0.501343
21/08/2013,PALAF,0.483438
22/08/2013,PALAF,0.49239
23/08/2013,PALAF,0.483438
26/08/2013,PALAF,0.483438
27/08/2013,PALAF,0.465533
28/08/2013,PALAF,0.45658
29/08/2013,PALAF,0.429722
30/08/2013,PALAF,0.465533
03/09/2013,PALAF,0.483438
04/09/2013,PALAF,0.465533
05/09/2013,PALAF,0.438675
06/09/2013,PALAF,0.438675
09/09/2013,PALAF,0.45658
10/09/2013,PALAF,0.45658
11/09/2013,PALAF,0.483438
12/09/2013,PALAF,0.483438
13/09/2013,PALAF,0.465533
16/09/2013,PALAF,0.483438
17/09/2013,PALAF,0.45658
18/09/2013,PALAF,0.438675
19/09/2013,PALAF,0.465533
20/09/2013,PALAF,0.447628
23/09/2013,PALAF,0.447628
24/09/2013,PALAF,0.429722
25/09/2013,PALAF,0.447628
26/09/2013,PALAF,0.438675
27/09/2013,PALAF,0.429722
30/09/2013,PALAF,0.411817
01/10/2013,PALAF,0.402865
02/10/2013,PALAF,0.429722
03/10/2013,PALAF,0.402865
04/10/2013,PALAF,0.411817
07/10/2013,PALAF,0.393912
08/10/2013,PALAF,0.38496
09/10/2013,PALAF,0.367055
10/10/2013,PALAF,0.367055
11/10/2013,PALAF,0.367055
14/10/2013,PALAF,0.358102
15/10/2013,PALAF,0.358102
16/10/2013,PALAF,0.340197
17/10/2013,PALAF,0.340197
18/10/2013,PALAF,0.376007
21/10/2013,PALAF,0.38496
22/10/2013,PALAF,0.38496
23/10/2013,PALAF,0.38496
24/10/2013,PALAF,0.367055
25/10/2013,PALAF,0.367055
28/10/2013,PALAF,0.367055
29/10/2013,PALAF,0.358102
30/10/2013,PALAF,0.331244
31/10/2013,PALAF,0.358102
01/11/2013,PALAF,0.331244
04/11/2013,PALAF,0.340197
05/11/2013,PALAF,0.340197
06/11/2013,PALAF,0.331244
07/11/2013,PALAF,0.322292
08/11/2013,PALAF,0.331244
11/11/2013,PALAF,0.322292
12/11/2013,PALAF,0.331244
13/11/2013,PALAF,0.331244
14/11/2013,PALAF,0.331244
15/11/2013,PALAF,0.340197
18/11/2013,PALAF,0.331244
19/11/2013,PALAF,0.331244
20/11/2013,PALAF,0.322292
21/11/2013,PALAF,0.322292
22/11/2013,PALAF,0.322292
25/11/2013,PALAF,0.322292
26/11/2013,PALAF,0.358102
27/11/2013,PALAF,0.331244
29/11/2013,PALAF,0.340197
02/12/2013,PALAF,0.358102
03/12/2013,PALAF,0.34915
04/12/2013,PALAF,0.402865
05/12/2013,PALAF,0.402865
06/12/2013,PALAF,0.38496
09/12/2013,PALAF,0.38496
10/12/2013,PALAF,0.358102
11/12/2013,PALAF,0.34915
12/12/2013,PALAF,0.34915
13/12/2013,PALAF,0.34915
16/12/2013,PALAF,0.367055
17/12/2013,PALAF,0.358102
18/12/2013,PALAF,0.34915
19/12/2013,PALAF,0.358102
20/12/2013,PALAF,0.367055
23/12/2013,PALAF,0.367055
24/12/2013,PALAF,0.367055
26/12/2013,PALAF,0.358102
27/12/2013,PALAF,0.367055
30/12/2013,PALAF,0.376007
31/12/2013,PALAF,0.376007
02/01/2014,PALAF,0.376007
03/01/2014,PALAF,0.376007
06/01/2014,PALAF,0.367055
07/01/2014,PALAF,0.367055
